date,pollution,dew,temp,press,wnd_spd,snow
2014-12-16 11:00:00,1,-19,-2.0,1031.0,240.49,0
2014-12-16 12:00:00,1,-19,-1.0,1031.0,250.32,0
2014-12-16 13:00:00,3,-20,0.0,1030.0,261.5,0
2014-12-16 14:00:00,3,-20,0.0,1030.0,271.33,0
2014-12-16 15:00:00,1,-21,-1.0,1030.0,280.27,0
2014-12-16 16:00:00,1,-20,-1.0,1030.0,286.08,0
2014-12-16 17:00:00,1,-20,-3.0,1030.0,290.1,0
2014-12-16 18:00:00,1,-20,-3.0,1031.0,294.12,0
2014-12-16 19:00:00,1,-21,-5.0,1031.0,298.14,0
2014-12-16 20:00:00,2,-19,-5.0,1031.0,303.06,0
2014-12-16 21:00:00,2,-20,-5.0,1031.0,307.08,0
2014-12-16 22:00:00,1,-20,-3.0,1031.0,310.21,0
2014-12-16 23:00:00,1,-18,-3.0,1030.0,313.34,0
2014-12-17 00:00:00,1,-17,-3.0,1030.0,318.26,0
2014-12-17 01:00:00,1,-18,-3.0,1029.0,321.39,0
2014-12-17 02:00:00,1,-16,-7.0,1029.0,0.89,0
2014-12-17 03:00:00,2,-16,-8.0,1029.0,1.78,0
2014-12-17 04:00:00,3,-16,-7.0,1028.0,5.8,0
2014-12-17 05:00:00,5,-18,-6.0,1028.0,9.82,0
2014-12-17 06:00:00,6,-17,-7.0,1028.0,11.61,0
2014-12-17 07:00:00,7,-18,-8.0,1028.0,0.89,0
2014-12-17 08:00:00,9,-16,-9.0,1029.0,1.78,0
2014-12-17 09:00:00,10,-15,-6.0,1029.0,2.67,0
2014-12-17 10:00:00,11,-16,-3.0,1030.0,1.79,0
2014-12-17 15:00:00,9,-17,5.0,1027.0,7.6,0
2014-12-17 16:00:00,7,-16,4.0,1027.0,9.39,0
2014-12-17 17:00:00,9,-16,1.0,1028.0,0.89,0
2014-12-17 18:00:00,10,-14,0.0,1028.0,1.79,0
2014-12-19 07:00:00,7,-12,0.0,1023.0,22.35,0
2014-12-19 08:00:00,2,-15,1.0,1023.0,30.4,0
2014-12-19 09:00:00,2,-15,3.0,1024.0,39.34,0
2014-12-19 10:00:00,2,-15,3.0,1025.0,46.49,0
2014-12-19 11:00:00,1,-15,5.0,1024.0,55.43,0
2014-12-19 12:00:00,2,-16,5.0,1024.0,64.37,0
2014-12-19 13:00:00,2,-17,5.0,1023.0,75.55,0
2014-12-19 14:00:00,2,-17,5.0,1023.0,86.73,0
2014-12-19 15:00:00,1,-17,4.0,1024.0,98.8,0
2014-12-19 16:00:00,1,-19,3.0,1025.0,110.87,0
2014-12-19 17:00:00,1,-20,2.0,1026.0,120.7,0
2014-12-19 18:00:00,2,-20,1.0,1027.0,129.64,0
2014-12-19 19:00:00,1,-20,0.0,1028.0,140.82,0
2014-12-19 20:00:00,1,-18,-1.0,1029.0,150.65,0
2014-12-19 21:00:00,1,-18,-1.0,1030.0,159.59,0
2014-12-19 22:00:00,1,-18,-2.0,1030.0,169.42,0
2014-12-19 23:00:00,1,-18,-2.0,1031.0,176.57,0
2014-12-20 00:00:00,1,-18,-3.0,1031.0,183.72,0
2014-12-20 01:00:00,2,-18,-3.0,1031.0,189.53,0
2014-12-20 02:00:00,1,-18,-3.0,1031.0,194.45,0
2014-12-20 03:00:00,1,-18,-4.0,1031.0,200.26,0
2014-12-20 04:00:00,1,-18,-4.0,1031.0,207.41,0
2014-12-20 05:00:00,1,-19,-5.0,1030.0,212.33,0
2014-12-20 06:00:00,2,-19,-7.0,1030.0,215.46,0
2014-12-20 07:00:00,1,-18,-4.0,1030.0,220.38,0
2014-12-20 08:00:00,0,-18,-4.0,1031.0,225.3,0
2014-12-20 09:00:00,0,-17,-4.0,1031.0,228.43,0
2014-12-20 10:00:00,0,-18,-2.0,1031.0,233.35,0
2014-12-20 11:00:00,0,-17,-1.0,1031.0,239.16,0
2014-12-20 12:00:00,0,-18,0.0,1030.0,244.97,0
2014-12-20 13:00:00,0,-19,1.0,1029.0,249.89,0
2014-12-20 14:00:00,0,-20,1.0,1029.0,257.04,0
2014-12-20 15:00:00,0,-20,2.0,1028.0,262.85,0
2014-12-20 16:00:00,0,-21,1.0,1028.0,270.0,0
2014-12-20 17:00:00,1,-20,1.0,1028.0,274.92,0
2014-12-20 18:00:00,2,-19,0.0,1029.0,278.94,0
2014-12-20 19:00:00,1,-18,0.0,1030.0,282.96,0
2014-12-20 20:00:00,1,-18,-1.0,1030.0,286.98,0
2014-12-20 21:00:00,1,-19,-2.0,1031.0,294.13,0
2014-12-20 22:00:00,1,-19,-3.0,1032.0,302.18,0
2014-12-20 23:00:00,0,-19,-3.0,1032.0,312.01,0
2014-12-21 00:00:00,0,-20,-3.0,1032.0,321.84,0
2014-12-21 01:00:00,1,-20,-4.0,1032.0,329.89,0
2014-12-21 02:00:00,1,-20,-4.0,1032.0,339.72,0
2014-12-21 03:00:00,1,-20,-4.0,1032.0,349.55,0
2014-12-21 04:00:00,1,-20,-5.0,1031.0,355.36,0
2014-12-21 05:00:00,1,-19,-5.0,1031.0,360.28,0
2014-12-21 06:00:00,1,-20,-5.0,1030.0,365.2,0
2014-12-21 07:00:00,1,-19,-5.0,1030.0,369.22,0
2014-12-21 08:00:00,1,-19,-5.0,1030.0,372.35,0
2014-12-21 09:00:00,1,-19,-3.0,1030.0,375.48,0
2014-12-21 10:00:00,1,-20,-2.0,1030.0,381.29,0
2014-12-21 11:00:00,2,-19,-1.0,1029.0,388.44,0
2014-12-21 12:00:00,2,-19,0.0,1027.0,396.49,0
2014-12-21 13:00:00,1,-18,1.0,1026.0,406.32,0
2014-12-21 14:00:00,2,-18,2.0,1025.0,416.15,0
2014-12-21 15:00:00,2,-18,2.0,1025.0,425.09,0
2014-12-21 16:00:00,1,-17,2.0,1024.0,433.14,0
2014-12-21 17:00:00,2,-17,2.0,1024.0,437.16,0
2014-12-21 18:00:00,2,-17,1.0,1024.0,441.18,0
2014-12-21 19:00:00,4,-19,1.0,1024.0,4.92,0
2014-12-21 20:00:00,4,-19,0.0,1024.0,8.05,0
2014-12-21 21:00:00,5,-17,-2.0,1023.0,9.84,0
2014-12-21 22:00:00,6,-16,-1.0,1023.0,11.63,0
2014-12-21 23:00:00,7,-15,-3.0,1023.0,0.89,0
2014-12-22 00:00:00,6,-16,-4.0,1023.0,1.78,0
2014-12-22 01:00:00,8,-16,-5.0,1023.0,2.67,0
2014-12-22 02:00:00,10,-15,-7.0,1023.0,3.56,0
2014-12-22 03:00:00,11,-14,-6.0,1024.0,4.45,0
2014-12-22 04:00:00,11,-15,-8.0,1024.0,5.34,0
2014-12-22 05:00:00,12,-14,-9.0,1024.0,3.13,0
2014-12-22 06:00:00,13,-13,-6.0,1024.0,3.13,0
2014-12-22 07:00:00,13,-13,-8.0,1024.0,1.79,0
2014-12-22 08:00:00,14,-13,-8.0,1025.0,3.58,0
2014-12-22 09:00:00,16,-13,-4.0,1026.0,5.37,0
2014-12-22 10:00:00,15,-13,1.0,1026.0,3.13,0
2014-12-22 11:00:00,11,-13,4.0,1025.0,0.89,0
2014-12-22 12:00:00,9,-13,6.0,1024.0,1.78,0
2014-12-22 13:00:00,6,-14,8.0,1023.0,3.57,0
2014-12-22 14:00:00,8,-14,9.0,1022.0,3.13,0
2014-12-22 15:00:00,8,-14,9.0,1022.0,7.15,0
2014-12-22 16:00:00,7,-14,8.0,1022.0,10.28,0
2014-12-22 17:00:00,9,-13,7.0,1022.0,13.41,0
2014-12-22 18:00:00,8,-13,6.0,1022.0,17.43,0
2014-12-22 19:00:00,10,-12,2.0,1022.0,0.89,0
2014-12-22 20:00:00,12,-12,-1.0,1022.0,1.79,0
2014-12-22 21:00:00,14,-12,-4.0,1022.0,0.89,0
2014-12-22 22:00:00,13,-11,-4.0,1023.0,1.78,0
2014-12-22 23:00:00,14,-11,-4.0,1023.0,2.67,0
2014-12-23 00:00:00,16,-12,-5.0,1022.0,0.89,0
2014-12-23 01:00:00,20,-12,-6.0,1022.0,1.78,0
2014-12-23 02:00:00,18,-11,-5.0,1022.0,3.57,0
2014-12-23 03:00:00,18,-12,-7.0,1022.0,3.13,0
2014-12-23 04:00:00,16,-12,-7.0,1021.0,4.92,0
2014-12-23 05:00:00,13,-13,-7.0,1021.0,6.71,0
2014-12-23 06:00:00,9,-12,-5.0,1021.0,7.6,0
2014-12-23 07:00:00,11,-12,-8.0,1021.0,9.39,0
2014-12-23 08:00:00,9,-12,-6.0,1021.0,12.52,0
2014-12-23 09:00:00,10,-10,-3.0,1021.0,14.31,0
2014-12-23 10:00:00,10,-12,0.0,1021.0,16.1,0
2014-12-23 11:00:00,10,-11,4.0,1021.0,19.23,0
2014-12-23 12:00:00,11,-13,6.0,1020.0,21.02,0
2014-12-23 13:00:00,9,-14,9.0,1019.0,24.15,0
2014-12-23 14:00:00,10,-15,9.0,1018.0,25.94,0
2014-12-23 15:00:00,11,-18,11.0,1018.0,29.96,0
2014-12-23 16:00:00,6,-16,8.0,1019.0,31.75,0
2014-12-23 17:00:00,7,-14,4.0,1019.0,0.89,0
2014-12-23 18:00:00,4,-14,2.0,1020.0,0.89,0
2014-12-23 19:00:00,2,-14,2.0,1021.0,1.79,0
2014-12-23 20:00:00,1,-16,5.0,1022.0,5.81,0
2014-12-23 21:00:00,4,-14,-2.0,1022.0,7.6,0
2014-12-23 22:00:00,2,-13,-1.0,1023.0,11.62,0
2014-12-23 23:00:00,2,-14,-2.0,1024.0,1.79,0
2014-12-24 00:00:00,1,-15,2.0,1025.0,0.89,0
2014-12-24 01:00:00,1,-14,-3.0,1026.0,3.13,0
2014-12-24 02:00:00,1,-16,0.0,1027.0,7.15,0
2014-12-24 03:00:00,1,-14,-5.0,1028.0,11.17,0
2014-12-24 04:00:00,1,-15,-3.0,1029.0,15.19,0
2014-12-24 05:00:00,2,-14,-5.0,1030.0,20.11,0
2014-12-24 06:00:00,1,-14,-5.0,1031.0,24.13,0
2014-12-24 07:00:00,1,-15,-6.0,1032.0,27.26,0
2014-12-24 08:00:00,1,-13,-2.0,1033.0,29.05,0
2014-12-24 09:00:00,2,-14,0.0,1033.0,1.79,0
2014-12-24 10:00:00,2,-14,1.0,1034.0,6.71,0
2014-12-24 11:00:00,1,-15,3.0,1034.0,11.63,0
2014-12-24 12:00:00,1,-15,4.0,1034.0,4.92,0
2014-12-24 13:00:00,2,-15,5.0,1033.0,12.07,0
2014-12-24 14:00:00,2,-15,5.0,1032.0,17.88,0
2014-12-24 15:00:00,1,-15,5.0,1032.0,25.03,0
2014-12-24 16:00:00,2,-15,5.0,1032.0,30.84,0
2014-12-24 17:00:00,2,-14,4.0,1032.0,37.99,0
2014-12-24 18:00:00,1,-14,3.0,1032.0,45.14,0
2014-12-24 19:00:00,2,-14,3.0,1033.0,50.06,0
2014-12-24 20:00:00,3,-14,2.0,1033.0,54.98,0
2014-12-24 21:00:00,2,-14,3.0,1033.0,59.9,0
2014-12-24 22:00:00,2,-14,2.0,1034.0,65.71,0
2014-12-24 23:00:00,2,-14,2.0,1034.0,70.63,0
2014-12-25 00:00:00,2,-14,2.0,1033.0,75.55,0
2014-12-25 01:00:00,2,-14,1.0,1033.0,79.57,0
2014-12-25 02:00:00,2,-14,1.0,1034.0,84.49,0
2014-12-25 03:00:00,1,-13,-3.0,1034.0,88.51,0
2014-12-25 04:00:00,2,-14,-3.0,1034.0,91.64,0
2014-12-25 05:00:00,2,-14,-7.0,1034.0,94.77,0
2014-12-25 06:00:00,2,-13,-5.0,1034.0,1.79,0
2014-12-25 07:00:00,1,-13,-3.0,1034.0,3.58,0
2014-12-25 08:00:00,2,-13,-3.0,1034.0,6.71,0
2014-12-25 09:00:00,3,-14,0.0,1035.0,10.73,0
2014-12-25 10:00:00,4,-14,2.0,1035.0,13.86,0
2014-12-25 11:00:00,3,-14,5.0,1035.0,4.02,0
2014-12-25 12:00:00,2,-13,7.0,1033.0,7.15,0
2014-12-25 13:00:00,2,-14,7.0,1032.0,10.28,0
2014-12-25 14:00:00,1,-14,6.0,1031.0,1.79,0
2014-12-25 15:00:00,1,-14,6.0,1031.0,3.58,0
2014-12-25 16:00:00,2,-14,5.0,1031.0,1.79,0
2014-12-25 17:00:00,3,-13,3.0,1032.0,0.89,0
2014-12-25 18:00:00,4,-13,-1.0,1032.0,1.78,0
2014-12-25 19:00:00,6,-11,-1.0,1032.0,2.67,0
2014-12-25 20:00:00,6,-11,-2.0,1032.0,1.79,0
2014-12-25 21:00:00,6,-11,0.0,1033.0,0.89,0
2014-12-25 22:00:00,6,-12,-3.0,1033.0,0.89,0
2014-12-25 23:00:00,8,-11,-2.0,1033.0,2.68,0
2014-12-26 00:00:00,10,-11,-3.0,1033.0,4.47,0
2014-12-26 01:00:00,11,-11,-3.0,1034.0,0.89,0
2014-12-28 10:00:00,10,-10,4.0,1021.0,3.13,0
2014-12-28 11:00:00,7,-11,7.0,1020.0,7.15,0
2014-12-28 12:00:00,8,-12,7.0,1019.0,1.79,0
2014-12-28 13:00:00,5,-13,8.0,1018.0,5.81,0
2014-12-28 14:00:00,4,-13,9.0,1018.0,12.96,0
2014-12-28 15:00:00,4,-14,8.0,1018.0,20.11,0
2014-12-28 16:00:00,5,-13,8.0,1018.0,25.92,0
2014-12-28 17:00:00,5,-13,7.0,1017.0,29.94,0
2014-12-28 18:00:00,5,-13,6.0,1018.0,33.96,0
2014-12-29 12:00:00,6,-12,9.0,1013.0,3.13,0
2014-12-29 13:00:00,5,-13,11.0,1012.0,10.28,0
2014-12-29 14:00:00,3,-14,11.0,1011.0,17.43,0
2014-12-29 15:00:00,3,-14,11.0,1011.0,25.48,0
2014-12-29 16:00:00,2,-15,11.0,1011.0,32.63,0
2014-12-29 17:00:00,2,-15,10.0,1012.0,36.65,0
2014-12-30 01:00:00,11,-13,-2.0,1016.0,1.79,0
2014-12-30 02:00:00,9,-13,-4.0,1016.0,5.81,0
2014-12-30 03:00:00,3,-13,-2.0,1017.0,10.73,0
2014-12-30 04:00:00,3,-13,-5.0,1017.0,15.65,0
2014-12-30 05:00:00,1,-13,-3.0,1017.0,19.67,0
2014-12-30 06:00:00,1,-14,-2.0,1017.0,22.8,0
2014-12-30 07:00:00,1,-13,-3.0,1018.0,0.89,0
2014-12-30 08:00:00,2,-15,0.0,1019.0,1.78,0
2014-12-30 09:00:00,2,-13,2.0,1020.0,1.79,0
2014-12-30 10:00:00,3,-14,5.0,1020.0,1.79,0
2014-12-30 11:00:00,5,-15,6.0,1020.0,1.79,0
2014-12-30 12:00:00,6,-15,7.0,1019.0,3.58,0
2014-12-30 13:00:00,8,-15,6.0,1018.0,6.71,0
2014-12-30 14:00:00,7,-14,6.0,1018.0,9.84,0
2014-12-30 15:00:00,6,-14,6.0,1017.0,11.63,0
2014-12-30 16:00:00,7,-14,6.0,1018.0,0.89,0
2014-12-30 17:00:00,7,-14,5.0,1019.0,1.79,0
2014-12-30 18:00:00,9,-13,2.0,1020.0,3.58,0
2014-12-30 19:00:00,4,-8,6.0,1021.0,5.81,0
2014-12-30 20:00:00,3,-11,5.0,1022.0,12.96,0
2014-12-30 21:00:00,2,-12,4.0,1023.0,21.9,0
2014-12-30 22:00:00,1,-21,2.0,1025.0,31.73,0
2014-12-30 23:00:00,2,-22,0.0,1026.0,38.88,0
2014-12-31 00:00:00,1,-19,-1.0,1027.0,51.84,0
2014-12-31 01:00:00,1,-18,-1.0,1028.0,61.67,0
2014-12-31 02:00:00,2,-17,-1.0,1028.0,70.61,0
2014-12-31 03:00:00,1,-17,-1.0,1029.0,81.79,0
2014-12-31 04:00:00,1,-19,-2.0,1030.0,94.75,0
2014-12-31 05:00:00,1,-21,-3.0,1030.0,109.95,0
2014-12-31 06:00:00,1,-23,-4.0,1032.0,130.07,0
2014-12-31 07:00:00,1,-22,-5.0,1034.0,143.03,0
2014-12-31 08:00:00,1,-22,-5.0,1034.0,150.18,0
2014-12-31 09:00:00,1,-22,-3.0,1034.0,155.99,0
2014-12-31 10:00:00,1,-22,-2.0,1034.0,163.14,0
2014-12-31 11:00:00,1,-22,-2.0,1034.0,170.29,0
2014-12-31 12:00:00,2,-22,0.0,1033.0,177.44,0
2014-12-31 13:00:00,1,-27,0.0,1032.0,186.38,0
2014-12-31 14:00:00,1,-27,1.0,1032.0,196.21,0
2014-12-31 15:00:00,1,-26,1.0,1032.0,205.15,0
2014-12-31 16:00:00,1,-23,0.0,1032.0,214.09,0
2014-12-31 17:00:00,1,-22,-1.0,1033.0,221.24,0
2014-12-31 18:00:00,1,-22,-2.0,1033.0,226.16,0
2014-12-31 19:00:00,1,-23,-2.0,1034.0,231.97,0
2014-12-31 20:00:00,1,-22,-3.0,1034.0,237.78,0
2014-12-31 21:00:00,1,-22,-3.0,1034.0,242.7,0
2014-12-31 22:00:00,1,-22,-4.0,1034.0,246.72,0
2014-12-31 23:00:00,1,-21,-3.0,1034.0,249.85,0
