date,DemandThroughput
2023-12-18,5.882352941176471
2023-12-19,10.588235294117647
2023-12-20,8.23529411764706
2023-12-21,3.5294117647058822
2023-12-22,17.647058823529413
2023-12-23,1.1764705882352942
2023-12-24,8.23529411764706
2023-12-25,18.823529411764707
2023-12-26,17.647058823529413
2023-12-27,10.588235294117647
2023-12-28,11.764705882352942
2023-12-29,22.35294117647059
2023-12-30,9.411764705882353
2023-12-31,21.176470588235293
2024-01-01,3.5294117647058822
2024-01-02,17.647058823529413
2024-01-03,3.5294117647058822
2024-01-04,7.0588235294117645
2024-01-05,10.588235294117647
2024-01-06,22.35294117647059
2024-01-07,18.823529411764707
2024-01-08,11.764705882352942
2024-01-09,23.529411764705884
2024-01-10,18.823529411764707
2024-01-11,12.941176470588236
2024-01-12,0.0
2024-01-13,3.5294117647058822
2024-01-14,5.882352941176471
2024-01-15,15.294117647058824
2024-01-16,9.411764705882353
2024-01-17,23.529411764705884
2024-01-18,14.117647058823529
2024-01-19,5.882352941176471
2024-01-20,21.176470588235293
2024-01-21,18.823529411764707
2024-01-22,2.3529411764705883
2024-01-23,17.647058823529413
2024-01-24,16.47058823529412
2024-01-25,4.705882352941177
2024-01-26,7.0588235294117645
2024-01-27,4.705882352941177
2024-01-28,5.882352941176471
2024-01-29,7.0588235294117645
2024-01-30,3.5294117647058822
2024-01-31,14.117647058823529
2024-02-01,7.0588235294117645
2024-02-02,17.647058823529413
2024-02-03,10.588235294117647
2024-02-04,1.1764705882352942
2024-02-05,22.35294117647059
2024-02-06,15.294117647058824
2024-02-07,12.941176470588236
2024-02-08,3.5294117647058822
2024-02-09,20.0
2024-02-10,17.647058823529413
2024-02-11,22.35294117647059
2024-02-12,20.0
2024-02-13,9.411764705882353
2024-02-14,7.0588235294117645
2024-02-15,3.5294117647058822
2024-02-16,17.647058823529413
2024-02-17,22.35294117647059
2024-02-18,15.294117647058824
2024-02-19,14.117647058823529
2024-02-20,11.764705882352942
2024-02-21,21.176470588235293
2024-02-22,10.588235294117647
2024-02-23,3.5294117647058822
2024-02-24,11.764705882352942
2024-02-25,3.5294117647058822
2024-02-26,11.764705882352942
2024-02-27,14.117647058823529
2024-02-28,3.5294117647058822
2024-02-29,21.176470588235293
2024-03-01,3.5294117647058822
2024-03-02,14.117647058823529
2024-03-03,23.529411764705884
2024-03-04,8.23529411764706
2024-03-05,2.3529411764705883
2024-03-06,9.411764705882353
2024-03-07,10.588235294117647
2024-03-08,23.529411764705884
2024-03-09,18.823529411764707
2024-03-10,8.23529411764706
2024-03-11,10.588235294117647
2024-03-12,8.23529411764706
2024-03-13,7.0588235294117645
2024-03-14,0.0
2024-03-15,11.764705882352942
2024-03-16,12.941176470588236
2024-03-17,21.176470588235293
2024-03-18,16.47058823529412
2024-03-19,5.882352941176471
2024-03-20,15.294117647058824
2024-03-21,10.588235294117647
2024-03-22,3.5294117647058822
2024-03-23,15.294117647058824
2024-03-24,3.5294117647058822
2024-03-25,21.176470588235293
2024-03-26,1.1764705882352942
2024-03-27,15.294117647058824
2024-03-28,7.0588235294117645
2024-03-29,3.5294117647058822
2024-03-30,4.705882352941177
2024-03-31,17.647058823529413
2024-04-01,1.1764705882352942
2024-04-02,0.0
2024-04-03,12.941176470588236
2024-04-04,16.47058823529412
2024-04-05,8.23529411764706
2024-04-06,10.588235294117647
2024-04-07,17.647058823529413
2024-04-08,9.411764705882353
2024-04-09,22.35294117647059
2024-04-10,8.23529411764706
2024-04-11,21.176470588235293
2024-04-12,7.0588235294117645
2024-04-13,14.117647058823529
2024-04-14,12.941176470588236
2024-04-15,18.823529411764707
2024-04-16,1.1764705882352942
2024-04-17,16.47058823529412
2024-04-18,10.588235294117647
2024-04-19,10.588235294117647
2024-04-20,7.0588235294117645
2024-04-21,4.705882352941177
2024-04-22,11.764705882352942
2024-04-23,9.411764705882353
2024-04-24,15.294117647058824
2024-04-25,12.941176470588236
2024-04-26,16.47058823529412
2024-04-27,17.647058823529413
2024-04-28,8.23529411764706
2024-04-29,21.176470588235293
2024-04-30,22.35294117647059
2024-05-01,18.823529411764707
2024-05-02,12.941176470588236
2024-05-03,0.0
2024-05-04,21.176470588235293
2024-05-05,1.1764705882352942
2024-05-06,14.117647058823529
2024-05-07,8.23529411764706
2024-05-08,23.529411764705884
2024-05-09,9.411764705882353
2024-05-10,1.1764705882352942
2024-05-11,8.23529411764706
2024-05-12,10.588235294117647
2024-05-13,0.0
2024-05-14,17.647058823529413
2024-05-15,1.1764705882352942
2024-05-16,4.705882352941177
2024-05-17,17.647058823529413
2024-05-18,11.764705882352942
2024-05-19,4.705882352941177
2024-05-20,23.529411764705884
2024-05-21,14.117647058823529
2024-05-22,22.35294117647059
2024-05-23,14.117647058823529
2024-05-24,16.47058823529412
2024-05-25,8.23529411764706
2024-05-26,1.1764705882352942
2024-05-27,16.47058823529412
2024-05-28,11.764705882352942
2024-05-29,11.764705882352942
2024-05-30,12.941176470588236
2024-05-31,23.529411764705884
2024-06-01,22.35294117647059
2024-06-02,1.1764705882352942
2024-06-03,16.47058823529412
2024-06-04,2.3529411764705883
2024-06-05,17.647058823529413
2024-06-06,15.294117647058824
2024-06-07,21.176470588235293
2024-06-08,10.588235294117647
2024-06-09,7.0588235294117645
2024-06-10,14.117647058823529
2024-06-11,16.47058823529412
2024-06-12,0.0
2024-06-13,22.35294117647059
2024-06-14,0.0
2024-06-15,10.588235294117647
2024-06-16,0.0
2024-06-17,2.3529411764705883
2024-06-18,11.764705882352942
2024-06-19,16.47058823529412
2024-06-20,23.529411764705884
2024-06-21,23.529411764705884
2024-06-22,9.411764705882353
2024-06-23,21.176470588235293
2024-06-24,9.411764705882353
2024-06-25,3.5294117647058822
2024-06-26,7.0588235294117645
2024-06-27,3.5294117647058822
2024-06-28,20.0
2024-06-29,2.3529411764705883
2024-06-30,4.705882352941177
2024-07-01,11.764705882352942
2024-07-02,21.176470588235293
2024-07-03,11.764705882352942
2024-07-04,16.47058823529412
2024-07-05,11.764705882352942
2024-07-06,22.35294117647059
2024-07-07,18.823529411764707
2024-07-08,4.705882352941177
2024-07-09,20.0
2024-07-10,0.0
2024-07-11,11.764705882352942
2024-07-12,9.411764705882353
2024-07-13,18.823529411764707
2024-07-14,15.294117647058824
2024-07-15,17.647058823529413
2024-07-16,11.764705882352942
2024-07-17,16.47058823529412
2024-07-18,22.35294117647059
2024-07-19,20.0
2024-07-20,21.176470588235293
2024-07-21,9.411764705882353
2024-07-22,9.411764705882353
2024-07-23,8.23529411764706
2024-07-24,4.705882352941177
2024-07-25,1.1764705882352942
2024-07-26,12.941176470588236
2024-07-27,12.941176470588236
2024-07-28,15.294117647058824
2024-07-29,4.705882352941177
2024-07-30,1.1764705882352942
2024-07-31,16.47058823529412
2024-08-01,15.294117647058824
2024-08-02,1.1764705882352942
2024-08-03,0.0
2024-08-04,9.411764705882353
2024-08-05,2.3529411764705883
2024-08-06,17.647058823529413
2024-08-07,0.0
2024-08-08,16.47058823529412
2024-08-09,10.588235294117647
2024-08-10,23.529411764705884
2024-08-11,12.941176470588236
2024-08-12,12.941176470588236
2024-08-13,22.35294117647059
2024-08-14,12.941176470588236
2024-08-15,1.1764705882352942
2024-08-16,9.411764705882353
2024-08-17,18.823529411764707
2024-08-18,12.941176470588236
2024-08-19,22.35294117647059
2024-08-20,9.411764705882353
2024-08-21,3.5294117647058822
2024-08-22,7.0588235294117645
2024-08-23,1.1764705882352942
2024-08-24,12.941176470588236
2024-08-25,1.1764705882352942
2024-08-26,1.1764705882352942
2024-08-27,17.647058823529413
2024-08-28,20.0
2024-08-29,3.5294117647058822
2024-08-30,5.882352941176471
2024-08-31,11.764705882352942
2024-09-01,20.0
2024-09-02,23.529411764705884
2024-09-03,4.705882352941177
2024-09-04,1.1764705882352942
2024-09-05,20.0
2024-09-06,0.0
2024-09-07,22.35294117647059
2024-09-08,11.764705882352942
2024-09-09,10.588235294117647
2024-09-10,9.411764705882353
2024-09-11,5.882352941176471
2024-09-12,3.5294117647058822
2024-09-13,5.882352941176471
2024-09-14,18.823529411764707
2024-09-15,17.647058823529413
2024-09-16,15.294117647058824
2024-09-17,9.411764705882353
2024-09-18,14.117647058823529
2024-09-19,22.35294117647059
2024-09-20,11.764705882352942
2024-09-21,12.941176470588236
2024-09-22,16.47058823529412
2024-09-23,1.1764705882352942
2024-09-24,11.764705882352942
2024-09-25,20.0
2024-09-26,10.588235294117647
2024-09-27,5.882352941176471
2024-09-28,23.529411764705884
2024-09-29,0.0
2024-09-30,4.705882352941177
2024-10-01,8.23529411764706
2024-10-02,14.117647058823529
2024-10-03,18.823529411764707
2024-10-04,15.294117647058824
2024-10-05,12.941176470588236
2024-10-06,3.5294117647058822
2024-10-07,7.0588235294117645
2024-10-08,2.3529411764705883
2024-10-09,10.588235294117647
2024-10-10,1.1764705882352942
2024-10-11,12.941176470588236
2024-10-12,17.647058823529413
2024-10-13,9.411764705882353
2024-10-14,1.1764705882352942
2024-10-15,22.35294117647059
2024-10-16,16.47058823529412
2024-10-17,17.647058823529413
2024-10-18,16.47058823529412
2024-10-19,12.941176470588236
2024-10-20,8.23529411764706
2024-10-21,22.35294117647059
2024-10-22,5.882352941176471
2024-10-23,9.411764705882353
2024-10-24,22.35294117647059
2024-10-25,17.647058823529413
2024-10-26,3.5294117647058822
2024-10-27,22.35294117647059
2024-10-28,7.0588235294117645
2024-10-29,11.764705882352942
2024-10-30,9.411764705882353
2024-10-31,17.647058823529413
2024-11-01,22.35294117647059
2024-11-02,1.1764705882352942
2024-11-03,1.1764705882352942
2024-11-04,21.176470588235293
2024-11-05,5.882352941176471
2024-11-06,11.764705882352942
2024-11-07,2.3529411764705883
2024-11-08,23.529411764705884
2024-11-09,11.764705882352942
2024-11-10,0.0
2024-11-11,5.882352941176471
2024-11-12,8.23529411764706
2024-11-13,16.47058823529412
2024-11-14,23.529411764705884
2024-11-15,23.529411764705884
2024-11-16,5.882352941176471
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,23.529411764705884
2024-11-20,11.764705882352942
2024-11-21,16.47058823529412
2024-11-22,8.23529411764706
2024-11-23,10.588235294117647
2024-11-24,17.647058823529413
2024-11-25,22.35294117647059
2024-11-26,14.117647058823529
2024-11-27,9.411764705882353
2024-11-28,1.1764705882352942
2024-11-29,20.0
2024-11-30,21.176470588235293
2024-12-01,22.35294117647059
2024-12-02,12.941176470588236
2024-12-03,18.823529411764707
2024-12-04,16.47058823529412
2024-12-05,5.882352941176471
2024-12-06,15.294117647058824
2024-12-07,5.882352941176471
2024-12-08,16.47058823529412
2024-12-09,5.882352941176471
2024-12-10,16.47058823529412
2024-12-11,8.23529411764706
2024-12-12,7.0588235294117645
2024-12-13,7.0588235294117645
2024-12-14,12.941176470588236
2024-12-15,22.35294117647059
2024-12-16,17.647058823529413
2024-12-17,3.5294117647058822
2024-12-18,10.588235294117647
2024-12-19,18.823529411764707
2024-12-20,12.941176470588236
2024-12-21,16.47058823529412
2024-12-22,20.0
2024-12-23,17.647058823529413
2024-12-24,17.647058823529413
2024-12-25,0.0
2024-12-26,10.588235294117647
2024-12-27,0.0
2024-12-28,7.0588235294117645
2024-12-29,17.647058823529413
2024-12-30,12.941176470588236
2024-12-31,22.35294117647059
2025-01-01,17.647058823529413
2025-01-02,21.176470588235293
2025-01-03,1.1764705882352942
2025-01-04,2.3529411764705883
2025-01-05,1.1764705882352942
2025-01-06,5.882352941176471
2025-01-07,14.117647058823529
2025-01-08,16.47058823529412
2025-01-09,2.3529411764705883
2025-01-10,16.47058823529412
2025-01-11,22.35294117647059
2025-01-12,7.0588235294117645
2025-01-13,9.411764705882353
2025-01-14,1.1764705882352942
2025-01-15,3.5294117647058822
2025-01-16,20.0
2025-01-17,15.294117647058824
2025-01-18,10.588235294117647
2025-01-19,9.411764705882353
2025-01-20,7.0588235294117645
2025-01-21,3.5294117647058822
2025-01-22,16.47058823529412
2025-01-23,11.764705882352942
2025-01-24,10.588235294117647
2025-01-25,7.0588235294117645
2025-01-26,10.588235294117647
2025-01-27,23.529411764705884
2025-01-28,20.0
2025-01-29,5.882352941176471
2025-01-30,12.941176470588236
2025-01-31,21.176470588235293
2025-02-01,22.35294117647059
2025-02-02,12.941176470588236
2025-02-03,16.47058823529412
2025-02-04,10.588235294117647
2025-02-05,21.176470588235293
2025-02-06,12.941176470588236
2025-02-07,16.47058823529412
2025-02-08,11.764705882352942
2025-02-09,14.117647058823529
2025-02-10,22.35294117647059
2025-02-11,22.35294117647059
2025-02-12,5.882352941176471
2025-02-13,15.294117647058824
2025-02-14,22.35294117647059
2025-02-15,4.705882352941177
2025-02-16,17.647058823529413
2025-02-17,18.823529411764707
2025-02-18,14.117647058823529
2025-02-19,23.529411764705884
2025-02-20,23.529411764705884
2025-02-21,17.647058823529413
2025-02-22,10.588235294117647
2025-02-23,21.176470588235293
2025-02-24,16.47058823529412
2025-02-25,8.23529411764706
2025-02-26,5.882352941176471
2025-02-27,22.35294117647059
2025-02-28,3.5294117647058822
2025-03-01,2.3529411764705883
2025-03-02,16.47058823529412
2025-03-03,16.47058823529412
2025-03-04,7.0588235294117645
2025-03-05,11.764705882352942
2025-03-06,1.1764705882352942
2025-03-07,17.647058823529413
2025-03-08,10.588235294117647
2025-03-09,0.0
2025-03-10,18.823529411764707
2025-03-11,21.176470588235293
2025-03-12,10.588235294117647
2025-03-13,1.1764705882352942
2025-03-14,14.117647058823529
2025-03-15,3.5294117647058822
2025-03-16,8.23529411764706
2025-03-17,11.764705882352942
2025-03-18,7.0588235294117645
2025-03-19,23.529411764705884
2025-03-20,2.3529411764705883
2025-03-21,18.823529411764707
2025-03-22,9.411764705882353
2025-03-23,8.23529411764706
2025-03-24,0.0
2025-03-25,12.941176470588236
2025-03-26,7.0588235294117645
2025-03-27,7.0588235294117645
2025-03-28,1.1764705882352942
2025-03-29,12.941176470588236
2025-03-30,11.764705882352942
2025-03-31,20.0
2025-04-01,16.47058823529412
2025-04-02,12.941176470588236
2025-04-03,20.0
2025-04-04,16.47058823529412
2025-04-05,1.1764705882352942
2025-04-06,22.35294117647059
2025-04-07,21.176470588235293
2025-04-08,17.647058823529413
2025-04-09,3.5294117647058822
2025-04-10,2.3529411764705883
2025-04-11,18.823529411764707
2025-04-12,8.23529411764706
2025-04-13,21.176470588235293
2025-04-14,21.176470588235293
2025-04-15,16.47058823529412
2025-04-16,7.0588235294117645
2025-04-17,5.882352941176471
2025-04-18,5.882352941176471
2025-04-19,14.117647058823529
2025-04-20,20.0
2025-04-21,22.35294117647059
2025-04-22,20.0
2025-04-23,0.0
2025-04-24,2.3529411764705883
2025-04-25,7.0588235294117645
2025-04-26,9.411764705882353
2025-04-27,18.823529411764707
2025-04-28,7.0588235294117645
2025-04-29,2.3529411764705883
2025-04-30,11.764705882352942
2025-05-01,17.647058823529413
2025-05-02,14.117647058823529
2025-05-03,14.117647058823529
2025-05-04,14.117647058823529
2025-05-05,23.529411764705884
2025-05-06,16.47058823529412
2025-05-07,14.117647058823529
2025-05-08,18.823529411764707
2025-05-09,23.529411764705884
2025-05-10,5.882352941176471
2025-05-11,2.3529411764705883
2025-05-12,3.5294117647058822
2025-05-13,17.647058823529413
2025-05-14,1.1764705882352942
2025-05-15,17.647058823529413
2025-05-16,1.1764705882352942
2025-05-17,0.0
2025-05-18,8.23529411764706
2025-05-19,14.117647058823529
2025-05-20,18.823529411764707
2025-05-21,14.117647058823529
2025-05-22,0.0
2025-05-23,11.764705882352942
2025-05-24,5.882352941176471
2025-05-25,4.705882352941177
2025-05-26,21.176470588235293
2025-05-27,1.1764705882352942
2025-05-28,7.0588235294117645
2025-05-29,2.3529411764705883
2025-05-30,20.0
2025-05-31,15.294117647058824
2025-06-01,5.882352941176471
2025-06-02,14.117647058823529
2025-06-03,21.176470588235293
2025-06-04,16.47058823529412
2025-06-05,8.23529411764706
2025-06-06,12.941176470588236
2025-06-07,23.529411764705884
2025-06-08,14.117647058823529
2025-06-09,9.411764705882353
2025-06-10,15.294117647058824
2025-06-11,5.882352941176471
2025-06-12,9.411764705882353
2025-06-13,9.411764705882353
2025-06-14,18.823529411764707
2025-06-15,9.411764705882353
2025-06-16,2.3529411764705883
2025-06-17,18.823529411764707
2025-06-18,3.5294117647058822
2025-06-19,2.3529411764705883
2025-06-20,21.176470588235293
2025-06-21,12.941176470588236
2025-06-22,20.0
2025-06-23,2.3529411764705883
2025-06-24,21.176470588235293
2025-06-25,14.117647058823529
2025-06-26,10.588235294117647
2025-06-27,11.764705882352942
2025-06-28,21.176470588235293
2025-06-29,11.764705882352942
2025-06-30,16.47058823529412
2025-07-01,16.47058823529412
2025-07-02,15.294117647058824
2025-07-03,3.5294117647058822
2025-07-04,22.35294117647059
2025-07-05,1.1764705882352942
2025-07-06,15.294117647058824
2025-07-07,18.823529411764707
2025-07-08,18.823529411764707
2025-07-09,3.5294117647058822
2025-07-10,7.0588235294117645
2025-07-11,18.823529411764707
2025-07-12,3.5294117647058822
2025-07-13,5.882352941176471
2025-07-14,18.823529411764707
2025-07-15,15.294117647058824
2025-07-16,23.529411764705884
2025-07-17,11.764705882352942
2025-07-18,0.0
2025-07-19,8.23529411764706
2025-07-20,10.588235294117647
2025-07-21,9.411764705882353
2025-07-22,22.35294117647059
2025-07-23,22.35294117647059
2025-07-24,16.47058823529412
2025-07-25,17.647058823529413
2025-07-26,17.647058823529413
2025-07-27,7.0588235294117645
2025-07-28,11.764705882352942
